contrato,vigencia,fornecedor,modalidade,processo,valor_inicial,objeto,ano,ano_processo,mes_vigencia,ano_mes_vigencia,categoria,fornecedor_limpo,modalidade_limpa;
"121/2025,2026-07-22,CALAZANS PERSONAL LTDA [48.045.186/0001-21],09 - INEXIGIBILIDADE,136/2025,779760.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Serviços Técnicos e Administrativos,CALAZANS PERSONAL LTDA,INEXIGIBILIDADE";
"120/2025,2026-07-17,MELIM COMERCIAL LTDA [49.608.132/0001-90],30 - PREGÃO ELETRÔNICO,118/2025,16600.0,""Aquisição de materiais esportivos, caixa de som e camisas, para utilização no “Programa Mexa-se: Hábitos de Vida Saudável”, desenvolvido pelo Município como prática preventiva e de promoção da saúde, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Materiais e Equipamentos,MELIM COMERCIAL LTDA,PREGÃO ELETRÔNICO";
"119/2025,2026-07-17,""MACEDO & SANTOS IMPORTACAO, DISTRIBUICAO E"",30 - PREGÃO ELETRÔNICO,118/2025,13300.0,""Aquisição de materiais esportivos, caixa de som e camisas, para utilização no “Programa Mexa-se: Hábitos de Vida Saudável”, desenvolvido pelo Município como prática preventiva e de promoção da saúde, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Materiais e Equipamentos,""MACEDO & SANTOS IMPORTACAO, DISTRIBUICAO E"",PREGÃO ELETRÔNICO";
"118/2025,2026-07-17,ZÊNITE COMERCIAL LTDA [24.687.735/0001-01],30 - PREGÃO ELETRÔNICO,118/2025,17820.0,""Aquisição de materiais esportivos, caixa de som e camisas, para utilização no “Programa Mexa-se: Hábitos de Vida Saudável”, desenvolvido pelo Município como prática preventiva e de promoção da saúde, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Materiais e Equipamentos,ZÊNITE COMERCIAL LTDA,PREGÃO ELETRÔNICO";
"117/2025,2026-07-17,JOSIAS ALVES DE OLIVEIRA JUNIOR - FILIAL [43.961.339,30 - PREGÃO ELETRÔNICO,118/2025,3680.0,""Aquisição de materiais esportivos, caixa de som e camisas, para utilização no “Programa Mexa-se: Hábitos de Vida Saudável”, desenvolvido pelo Município como prática preventiva e de promoção da saúde, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Materiais e Equipamentos,JOSIAS ALVES DE OLIVEIRA JUNIOR - FILIAL,PREGÃO ELETRÔNICO";
"116/2025,2026-07-17,DUDA SHOP STORE COMERCIO DE ELETROELETRONICOS,30 - PREGÃO ELETRÔNICO,118/2025,9820.0,""Aquisição de materiais esportivos, caixa de som e camisas, para utilização no “Programa Mexa-se: Hábitos de Vida Saudável”, desenvolvido pelo Município como prática preventiva e de promoção da saúde, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Materiais e Equipamentos,DUDA SHOP STORE COMERCIO DE ELETROELETRONICOS,PREGÃO ELETRÔNICO";
"115/2025,2026-07-16,TOP TRAINER ACADEMIA LTDA [51.943.076/0001-91],09 - INEXIGIBILIDADE,136/2025,779760.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Serviços Técnicos e Administrativos,TOP TRAINER ACADEMIA LTDA,INEXIGIBILIDADE";
"114/2025,2026-07-16,SIQUEIRA SAUDE LTDA [61.346.498/0001-33],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,7,2026-07,Tecnologia,SIQUEIRA SAUDE LTDA,CREDENCIAMENTO";
"113/2025,2026-07-15,EDMILSON CAETANO DA SILVA-ART INOX [14.453.647/0001-,30 - PREGÃO ELETRÔNICO,137/2025,23800.0,""Aquisição de troféus e medalhas para premiação na realização de eventos esportivos no Município de Coronel Fabriciano/MG, em atendimento a"",2025,2025,7,2026-07,Eventos e Cultura,EDMILSON CAETANO DA SILVA-ART INOX,PREGÃO ELETRÔNICO";
"112/2025,2026-07-15,AK INOVACOES LTDA [53.696.164/0001-61],30 - PREGÃO ELETRÔNICO,137/2025,50943.0,""Aquisição de troféus e medalhas para premiação na realização de eventos esportivos no Município de Coronel Fabriciano/MG, em atendimento a Secretaria de Governança da Saúde, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Eventos e Cultura,AK INOVACOES LTDA,PREGÃO ELETRÔNICO";
"111/2025,2026-07-16,LABORATORIO CERTIFICAR LTDA [11.166.489/0001-92],30 - PREGÃO ELETRÔNICO,156/2025,95000.0,""Contratação de empresa, para prestação de serviços de coleta, recoleta e análise bacteriológica e físico-química dos padrões de potabilidade e da água tratada nos equipamentos de hemodiálise, sistema de tratamento, armazenamento e distribuição de água para hemodiálise, água tratada do reuso e água tratada por osmose reversa, para processamento de produtos para saúde das unidades assistenciais do HJMM e água consumida na instituição, conforme condições, quantidades, exigências e estimativas estabelecidas, para atender as demandas do Hospital Doutor José Maria Morais, em atendimento à Secretaria de Governança da Saúde, tendo como fonte receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual."",2025,2025,7,2026-07,Tecnologia,LABORATORIO CERTIFICAR LTDA,PREGÃO ELETRÔNICO";
"110/2025,2026-07-07,T R P ANACLETO NUTRICAO E SAUDE [41.163.482/0001-88],09 - INEXIGIBILIDADE,136/2025,82080.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Serviços Técnicos e Administrativos,T R P ANACLETO NUTRICAO E SAUDE,INEXIGIBILIDADE";
"109/2025,2026-07-07,MILAYNE RODRIGUES COSTA ARAUJO [19.280.246/0001-92],09 - INEXIGIBILIDADE,136/2025,779760.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Serviços Técnicos e Administrativos,MILAYNE RODRIGUES COSTA ARAUJO,INEXIGIBILIDADE";
"108/2025,2026-07-07,G S L VALADARES [54.438.483/0001-30],09 - INEXIGIBILIDADE,136/2025,779760.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Serviços Técnicos e Administrativos,G S L VALADARES,INEXIGIBILIDADE";
